country,1990,2000,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,..,..,15856574731,17804280538,20001615789,20561054090,20484873230,19907111419,19362642267,20191764940,19362969582
Albania,2028553750,3480355189,11926962835,12890867536,12319784701,12776277649,13228244336,11386927679,11861353752,13025064967,15102500898
Algeria,62045099643,54786074940,1.61E+11,2.00E+11,2.09E+11,2.10E+11,2.14E+11,1.66E+11,1.60E+11,1.67E+11,1.74E+11
American Samoa,..,..,576000000,574000000,644000000,641000000,642000000,661000000,652000000,602000000,636000000
Andorra,1029048482,1434429703,3355695364,3442062830,3164615187,3281585236,3350736367,2811489409,2877311947,3013387424,3236543909
Angola,11228764963,9129594819,83799496611,1.12E+11,1.28E+11,1.37E+11,1.46E+11,1.16E+11,1.01E+11,1.22E+11,1.06E+11
Antigua and Barbuda,459469058.9,830158777.8,1148700000,1137637037,1199948148,1181448148,1249733333,1336692593,1436585185,1467977778,1610574074
Argentina,1.41E+11,2.84E+11,4.24E+11,5.30E+11,5.46E+11,5.52E+11,5.26E+11,5.95E+11,5.58E+11,6.43E+11,5.20E+11
Armenia,2256838858,1911563665,9260284938,10142111334,10619320049,11121465767,11609512940,10553337673,10546135160,11527458566,12433089919
Aruba,764887117.2,1873452514,2390502793,2549720670,2534636872,2581564246,2649720670,2691620112,2646927374,2700558659,..
Australia,3.11E+11,4.15E+11,1.15E+12,1.40E+12,1.55E+12,1.58E+12,1.47E+12,1.35E+12,1.21E+12,1.33E+12,1.43E+12
Austria,1.66E+11,1.97E+11,3.92E+11,4.31E+11,4.09E+11,4.30E+11,4.42E+11,3.82E+11,3.95E+11,4.17E+11,4.55E+11
Azerbaijan,8858006036,5272617196,52902703376,65951627200,69683935845,74164435946,75244294275,53074468085,37867518957,40865558912,46939529412
"Bahamas, The",3166000000,8076470000,10095760000,10070450000,10720500000,10562700000,10913300000,11752300000,11938400000,12150400000,12424500000
Bahrain,4229787234,9062898936,25713271277,28776622340,30749335106,32539547872,33387686170,31125877660,32250132979,35432686170,37746196809
Bangladesh,31598341234,53369787319,1.15E+11,1.29E+11,1.33E+11,1.50E+11,1.73E+11,1.95E+11,2.21E+11,2.50E+11,2.74E+11
Barbados,2023318252,3121500000,4529928300,4657699450,4610096000,4677248300,4696344350,4725500000,4840500000,4989500000,5145000000
Belarus,21650000000,12736856828,58665088956,61757788945,65685102555,75527984234,78813839984,56454734397,47722657821,54726595249,59662495092
Belgium,2.05E+11,2.36E+11,4.81E+11,5.23E+11,4.96E+11,5.22E+11,5.35E+11,4.62E+11,4.76E+11,5.03E+11,5.43E+11
Belize,412086445.5,832072450,1377179137,1460800212,1522899790,1579413515,1662802599,1723785357,1775100179,1836593466,1871203164
Benin,1959965244,2569186643,6977040762,7824320327,8152088222,9159958826,9720362615,8294490789,8578984066,9269594835,10354274635
Bermuda,1592400000,3480219000,5744414000,5550771000,5537537000,5573710000,..,..,..,..,..
Bhutan,299787275.8,424464089,1547991318,1777101316,1781281281,1756215666,1907090813,2003598213,2158972128,2450364929,2446674101
Bolivia,4867582620,8397912509,19649631451,23963033588,27084497540,30659338784,32996188133,33000198263,33941126194,37508642258,40287647757
Bosnia and Herzegovina,..,5505887894,17176781337,18644723861,17226849297,18178503835,18558343508,16211540686,16913330694,18080118128,20161865419
Botswana,3790567052,5788329609,12786654366,15351972230,16067155187,14901750765,16250750259,14420604206,15646316818,17405538618,18616018903
Brazil,4.62E+11,6.55E+11,2.21E+12,2.62E+12,2.47E+12,2.47E+12,2.46E+12,1.80E+12,1.80E+12,2.05E+12,1.87E+12
British Virgin Islands,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,3520551724,6001153306,13707370737,18525319978,19048495519,18093829923,17098342541,12930394938,11400854268,12128104859,13567351175
Bulgaria,20632090909,13153016531,50610058210,57418414504,53903022339,55555171010,56814543481,50201314895,53240950226,58220973783,65132951116
Burkina Faso,3101301781,2628920056,8979966766,10724063458,11166063467,11947176342,12377391463,10419303761,10867024152,12330338343,14124775069
Burundi,1132101253,870486065.9,2032135247,2235820868,2333308099,2451625333,2705783272,3104394858,2959640987,3172292379,3036931818
Cabo Verde,306891107.3,539227277.6,1664310770,1865915544,1741809809,1850470042,1859898513,1596800287,1663008687,1769787215,1976814277
Cambodia,..,3677897739,11242275199,12829541141,14054443213,15227991395,16702610842,18049954289,20159271965,22180376506,24542474061
Cameroon,11151578051,10083937740,26143818510,29337006833,29104437355,32348149947,34942948737,30916218544,32621535419,34922782311,38675205293
Canada,5.94E+11,7.42E+11,1.61E+12,1.79E+12,1.82E+12,1.84E+12,1.80E+12,1.55E+12,1.53E+12,1.65E+12,1.71E+12
Cayman Islands,..,..,4156935677,4186223809,4291159006,4405954638,4563017881,4708336733,4898908676,5141833913,..
Central African Republic,1440711396,914500299.1,2140503193,2434792413,2510270268,1691063477,1892292912,1695143880,1823779165,2067230996,2219894702
Chad,1738605558,1385058162,10657705536,12156380425,12368071039,12949854263,13922223234,10945989472,10090922857,9975692095,11273115239
Channel Islands,..,6439703435,..,..,..,..,..,..,..,..,..
Chile,33113887818,77860932152,2.19E+11,2.52E+11,2.67E+11,2.78E+11,2.61E+11,2.44E+11,2.50E+11,2.78E+11,2.98E+11
China,3.61E+11,1.21E+12,6.09E+12,7.55E+12,8.53E+12,9.57E+12,1.04E+13,1.10E+13,1.11E+13,1.21E+13,1.36E+13
Colombia,47844090710,99886577331,2.86E+11,3.34E+11,3.71E+11,3.82E+11,3.81E+11,2.93E+11,2.83E+11,3.12E+11,3.31E+11
Comoros,429622147.7,350264287.7,907093130.3,1021746833,1015901205,1115906342,1148058015,965640593,1012147324,1074778461,1177955049
"Congo, Dem. Rep.",9349764580,19088046306,21565720044,25839749199,29306235826,32679745298,35909040266,37917704900,37134799975,38019265626,47227535291
"Congo, Rep.",2798746051,3219910550,12007880439,14425607180,13677930124,14085851348,14177437982,8553154580,9035848071,8701334800,11263682694
Costa Rica,5711687787,14949514493,37268614024,42262697840,46473128286,49745088112,50577769838,54775994479,57157992434,58174549218,60130106116
Cote d'Ivoire,10795850107,10717022463,24884505035,25381616734,26790579775,31264187110,35316491207,33131114322,35296977344,38053606751,43007047822
Croatia,..,21669159308,59807966533,62354235671,56494436183,58056951042,57642879510,49530656285,51596929180,55319620158,60971699315
Cuba,28645436569,30565400000,64328000000,68990000000,73141000000,77148000000,80656000000,87133000000,91370000000,96851000000,1.00E+11
Curacao,..,..,..,3038699609,3131096089,3147616201,3158406034,3151910782,3122287933,3116610112,3127908038
Cyprus,5591130218,9985844486,25732432719,27565469098,24978513427,23900872626,23128114787,19779150116,20890936462,22638608224,24961988663
Czech Republic,40477403220,61649492817,2.07E+11,2.28E+11,2.07E+11,2.09E+11,2.08E+11,1.87E+11,1.95E+11,2.16E+11,2.45E+11
Denmark,1.38E+11,1.64E+11,3.22E+11,3.44E+11,3.27E+11,3.44E+11,3.53E+11,3.03E+11,3.13E+11,3.29E+11,3.56E+11
Djibouti,452328087.3,551230861.9,1128611700,1239144502,1353632942,2042817163,2216200810,2445484583,2618587757,2766868072,2955912228
Dominica,201428730,333468888.9,493824407.4,501025296.3,485998000,498296296.3,520207407.4,540737037,576229629.6,519837037,550892592.6
Dominican Republic,7073675545,24305116729,53860187453,58029773801,60681535893,62682158701,67179956264,71164826721,75704647977,79998045976,85555390387
Ecuador,15239278100,18327764882,69555367000,79276664000,87924544000,95129659000,1.02E+11,99290381000,99937696000,1.04E+11,1.08E+11
"Egypt, Arab Rep.",42978914311,99838543960,2.19E+11,2.36E+11,2.79E+11,2.89E+11,3.06E+11,3.33E+11,3.33E+11,2.35E+11,2.51E+11
El Salvador,4817542204,11784927700,18448000000,20284000000,21386000000,21991000000,22593000000,23438000000,24154000000,24928000000,26057000000
Equatorial Guinea,112119406.5,1045998496,16298542028,21329395901,22389626329,21942597765,21736500713,13180195435,11233177619,12289913729,13432377050
Eritrea,..,706370815.6,2117039512,2607739837,..,..,..,..,..,..,..
Estonia,..,5694069842,19685033799,23394843529,23192709239,25271407239,26773472962,23048864243,23996451498,26792757827,30732144529
Eswatini,1114703088,1738100848,4438778554,4820499498,4886658800,4597702898,4422304977,4073390988,3840677845,4446248678,4710618472
Ethiopia,12175166763,8242392104,29933790334,31952763089,43310721414,47648211133,55612228234,64589334979,74296618481,81760441159,84355604753
Faroe Islands,..,1058702725,2320424601,2490807831,2366301252,2627049837,2850743875,2518096286,2689157271,..,..
Fiji,1337024782,1684109743,3140508836,3774530616,3972012571,4190143206,4856963230,4682546863,4930204220,5353404419,5536759659
Finland,1.41E+11,1.26E+11,2.49E+11,2.75E+11,2.58E+11,2.71E+11,2.74E+11,2.35E+11,2.41E+11,2.54E+11,2.77E+11
France,1.27E+12,1.36E+12,2.64E+12,2.86E+12,2.68E+12,2.81E+12,2.85E+12,2.44E+12,2.47E+12,2.59E+12,2.78E+12
French Polynesia,3181206305,3447543138,..,..,..,..,..,..,..,..,..
Gabon,5952293766,5067865321,14358584300,18186478120,17171447372,17590745162,18179752010,14377324798,14014369642,14892609693,16853589311
"Gambia, The",317083373.5,782915402.4,1543292393,1409694554,1415006238,1375608956,1229460602,1378176868,1467255923,1504954958,1632823199
Georgia,7753501868,3057475289,12243505583,15107441447,16488403076,17189491403,17627060089,14953950557,15141758567,16242956764,17599660629
Germany,1.77E+12,1.94E+12,3.40E+12,3.74E+12,3.53E+12,3.73E+12,3.88E+12,3.36E+12,3.47E+12,3.66E+12,3.95E+12
Ghana,5889174825,4983024408,32174772956,39566292433,41939728979,63277216929,53601126664,49181854798,55009730600,58996776238,65556464048
Gibraltar,..,..,..,..,..,..,..,..,..,..,..
Greece,97891090929,1.30E+11,2.99E+11,2.88E+11,2.46E+11,2.40E+11,2.37E+11,1.97E+11,1.95E+11,2.03E+11,2.18E+11
Greenland,1018970365,1068030830,2503156061,2684467376,2609667674,2684952727,2842048998,2499115623,2707146783,..,..
Grenada,278098763,520044370.4,771013259.3,778655925.9,799882259.3,842620111.1,911497407.4,997007925.9,1061631222,1126882296,1185925926
Guam,..,..,4895000000,4928000000,5199000000,5336000000,5538000000,5710000000,5795000000,5851000000,5920000000
Guatemala,7650125217,19288827159,41338008613,47654783852,50388460925,53851153447,58722323918,63767597194,68663649522,75620081928,78460447920
Guinea,2666616177,2995360969,6853467858,6785137173,7638045254,8376613843,8778473615,8794202444,8603833218,10324668267,10907214994
Guinea-Bissau,243961995.5,370173838.7,849050127.5,1098379392,989327811.8,1045790133,1053512334,1047808175,1178204501,1346841897,1458156026
Guyana,396582263.3,712667896.7,2273225042,2576024116,2861562266,2987684170,3077643314,3197220339,3504024213,3555205811,3878662621
Haiti,3096289800,3953846311,6622541529,7516834160,7890647022,8485077205,8775444942,8724656126,7970649131,8409497402,9658721169
Honduras,4923009552,7103507989,15839344592,17710315006,18528601901,18499710128,19756494435,20979767785,21717622071,23100748922,23969890431
"Hong Kong SAR, China",76928290842,1.72E+11,2.29E+11,2.49E+11,2.63E+11,2.76E+11,2.91E+11,3.09E+11,3.21E+11,3.42E+11,3.63E+11
Hungary,..,47218405892,1.31E+11,1.41E+11,1.28E+11,1.35E+11,1.41E+11,1.25E+11,1.28E+11,1.42E+11,1.58E+11
Iceland,6478459747,9003639475,13683689802,15158548597,14724078264,16033517529,17758089312,17344165907,20716024757,24489493459,25878475760
India,3.21E+11,4.68E+11,1.68E+12,1.82E+12,1.83E+12,1.86E+12,2.04E+12,2.10E+12,2.29E+12,2.65E+12,2.72E+12
Indonesia,1.06E+11,1.65E+11,7.55E+11,8.93E+11,9.18E+11,9.13E+11,8.91E+11,8.61E+11,9.32E+11,1.02E+12,1.04E+12
"Iran, Islamic Rep.",1.25E+11,1.10E+11,4.87E+11,5.84E+11,5.99E+11,4.67E+11,4.34E+11,3.86E+11,4.19E+11,4.54E+11,..
Iraq,1.80E+11,..,1.39E+11,1.86E+11,2.18E+11,2.35E+11,2.35E+11,1.77E+11,1.75E+11,1.95E+11,2.24E+11
Ireland,49364679953,99852958356,2.22E+11,2.37E+11,2.25E+11,2.39E+11,2.58E+11,2.92E+11,3.01E+11,3.35E+11,3.82E+11
Isle of Man,..,1563667800,5920177689,6566098382,6433357030,6754330155,7428280402,6792417112,6592627599,6770532819,..
Israel,59011278706,1.32E+11,2.34E+11,2.61E+11,2.57E+11,2.93E+11,3.10E+11,3.00E+11,3.19E+11,3.53E+11,3.71E+11
Italy,1.18E+12,1.14E+12,2.13E+12,2.29E+12,2.09E+12,2.14E+12,2.16E+12,1.84E+12,1.88E+12,1.96E+12,2.08E+12
Jamaica,4592224067,8985352832,13220556883,14444655300,14807086889,14262589158,13897804560,14187696311,14075894320,14806340821,15713908816
Japan,3.13E+12,4.89E+12,5.70E+12,6.16E+12,6.20E+12,5.16E+12,4.85E+12,4.39E+12,4.93E+12,4.86E+12,4.97E+12
Jordan,4160003917,8579280677,26795901408,29244647887,31371056338,34064873239,36329267606,38043450704,39196676056,40708943662,42231295775
Kazakhstan,26932728899,18291990619,1.48E+11,1.93E+11,2.08E+11,2.37E+11,2.21E+11,1.84E+11,1.37E+11,1.67E+11,1.79E+11
Kenya,8572359163,12705357103,40000088347,41953433591,50412754861,55096728048,61448046802,64007750179,69188755511,78757391333,87908262520
Kiribati,39809538.68,67254174.4,156120895.2,181705002.6,190243321.6,185113921.6,179703443.3,171117872.4,178328873,185572501.5,188284518.8
"Korea, Dem. People’s Rep.",..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",2.79E+11,5.62E+11,1.09E+12,1.20E+12,1.22E+12,1.31E+12,1.41E+12,1.38E+12,1.41E+12,1.53E+12,1.62E+12
Kosovo,..,1849196082,5830415894,6692431193,6499759733,7071982209,7386883375,6440067650,6714726770,7227700023,7938990793
Kuwait,18427777778,37712842243,1.15E+11,1.54E+11,1.74E+11,1.74E+11,1.63E+11,1.15E+11,1.09E+11,1.21E+11,1.41E+11
Kyrgyz Republic,2675000000,1369688498,4794357795,6197766119,6605139933,7335027592,7468096567,6678178340,6813092066,7702934800,8092836609
Lao PDR,865559856.2,1731198022,7127792630,8749241114,10191350120,11942230508,13268458232,14390442307,15805692546,16853087485,17953786416
