country,1990,2000,2010,2011,2012,2013,2014,2015,2016,2017,2018
Latvia,..,7934206257,23796118301,28246551197,28170812352,30276485436,31382780146,27090019663,27734140217,30198231776,34409229178
Lebanon,2838485354,17260364842,38419626534,40075674295,44230727695,46866579768,48296099502,49973893201,51239050083,53393799668,56639155556
Lesotho,596415104.5,887295267.9,2394600945,2792049477,2677545056,2533992455,2608269552,2289799040,2314323471,2565352373,2738786278
Liberia,..,874000000,1998000000,2398000000,2721000000,3067000000,3144000000,3177000000,3277826000,3285455000,3264000000
Libya,28901836158,38270206950,74773444901,34699395524,81873662519,65502870174,41142722414,27842131480,26197143268,37881431913,48364208571
Liechtenstein,1421466240,2483953103,5082366478,5739977477,5456009385,6391735894,6657170923,6268391521,6214633651,..,..
Lithuania,..,11539211480,37024718365,43419061504,42826586830,46450990764,48485169331,41392396558,43021972485,47632961168,53429066429
Luxembourg,13229247948,21263514833,53212476812,60004630234,56677961787,61739352212,66103853237,57744457955,60691483443,64023412340,70885325883
"Macao SAR, China",3220920085,6720492406,28123640999,36709860068,43031577366,51552075902,55347998648,45361678147,45387299721,50751059058,55084050790
Madagascar,3081479800,3877673539,9982711338,11551819618,11578974888,12423555269,12522957228,11323020829,11848613735,13176313594,13853432868
Malawi,1880771556,1743506531,6959655571,8004000737,6028487929,5518880769,6047813437,6373212641,5433040160,6303292264,7064971176
Malaysia,44024178343,93789736842,2.55E+11,2.98E+11,3.14E+11,3.23E+11,3.38E+11,3.01E+11,3.01E+11,3.19E+11,3.59E+11
Maldives,215089005.2,624337145.3,2588176055,2774351760,2886170572,3295011382,3697351597,4109424800,4379136462,4735989972,5327457150
Mali,2681912030,2954129566,10678749467,12978107561,12442747897,13246412031,14345831015,13099497220,14010787738,15337740141,17163432832
Malta,2547163582,4306192436,8749171417,9510019135,9209873466,10154463059,11303729347,10715545899,11452895367,12768671650,14553422929
Marshall Islands,78476000,115347500,162164700,174332100,182874800,187707400,184689500,184599600,200558400,212881000,221278000
Mauritania,1019600785,1293654177,4337794153,5166346516,5231255478,5639818812,5391555434,4828858025,4679346591,4905893855,5234817927
Mauritius,2653480001,4663313620,10003670690,11518393367,11668685524,12129642296,12803445934,11692287066,12232463656,13259351418,14220348673
Mexico,2.61E+11,7.08E+11,1.06E+12,1.18E+12,1.20E+12,1.27E+12,1.31E+12,1.17E+12,1.08E+12,1.16E+12,1.22E+12
"Micronesia, Fed. Sts.",147200000,233271799.5,296944122,311301557.1,327248654.8,317214350.1,319271156.4,316489947.5,332265162.5,366666808.6,401932279
Moldova,..,1288429392,6974960426,8414360571,8709165249,9496684622,9510219299,7745231660,8071480541,9669759987,11443671436
Monaco,2481316054,2647883816,5362649007,6080344732,5743029680,6553372278,7060236168,6258844405,6468694690,6415370746,7184844193
Mongolia,2560785660,1136896124,7189481824,10409797649,12292770631,12582122604,12226514722,11749620620,11186734674,11425755280,13066749138
Montenegro,..,984297589.4,4139192053,4538199889,4087725813,4464261816,4587928884,4052913386,4374128319,4844592067,5504166667
Morocco,30180108562,38857251336,93216746662,1.01E+11,98266306615,1.07E+11,1.10E+11,1.01E+11,1.03E+11,1.10E+11,1.18E+11
Mozambique,..,5553894130,11087646868,14381552433,16350804543,16974320551,17716084108,15950969019,11936999283,13219084261,14717223207
Myanmar,..,8905066164,49540813342,59977326086,59937797559,60269734045,65446199788,59687410897,63256184700,66719084253,71214803378
Namibia,2785764518,3833993703,11282192605,12409629836,13016272899,12717790505,12786078008,11650656642,11286139080,13566192144,14521711634
Nauru,..,..,49235796.71,72680074.93,103833367.7,108634964.6,117009639.2,99966636.16,102052700.5,113884908.4,125628504.3
Nepal,3627562403,5494252208,16002656434,18913574371,18851513891,19271168018,20002968838,21410840909,21185922408,25180583770,29040398982
Netherlands,3.18E+11,4.16E+11,8.47E+11,9.04E+11,8.39E+11,8.77E+11,8.91E+11,7.65E+11,7.84E+11,8.32E+11,9.14E+11
New Caledonia,2529310104,2682347064,..,..,..,..,..,..,..,..,..
New Zealand,45495129385,52623281957,1.47E+11,1.68E+11,1.76E+11,1.91E+11,2.01E+11,1.77E+11,1.88E+11,2.03E+11,2.05E+11
Nicaragua,1009455484,5107329007,8758639096,9774351931,10532006608,10982938826,11880395548,12756706583,13286048705,13843612005,13117845417
Niger,2480673195,1798374468,5718664505,6409184724,6942258305,7667952566,8229731384,7217667781,7528285444,8119710126,9290938457
Nigeria,54035795388,69448756933,3.63E+11,4.10E+11,4.59E+11,5.15E+11,5.68E+11,4.95E+11,4.05E+11,3.76E+11,3.97E+11
North Macedonia,4699646643,3772851420,9407168702,10494632699,9745251126,10817712139,11362272838,10064515432,10672471861,11279509014,12672131053
Northern Mariana Islands,..,..,799000000,733000000,751000000,782000000,845000000,931000000,1250000000,1601000000,1323000000
Norway,1.20E+11,1.71E+11,4.29E+11,4.98E+11,5.10E+11,5.23E+11,4.98E+11,3.86E+11,3.69E+11,3.98E+11,4.34E+11
Oman,11685045514,19507412224,58642392718,67937581274,76689206762,78784395319,81076723017,68921456437,65941482445,70597919376,79276723017
Pakistan,40010424929,73952374970,1.77E+11,2.14E+11,2.24E+11,2.31E+11,2.44E+11,2.71E+11,2.79E+11,3.05E+11,3.15E+11
Palau,..,146113700,183498800,193143900,211103300,223388400,243147000,280376100,300125600,286321800,283994900
Panama,6433967000,12304115000,29440300000,34686200000,40429700000,45600000000,49921500000,54091700000,57957600000,62283800000,65055100000
Papua New Guinea,3219730365,3521339699,14250755222,17984910496,21295659249,21261432775,23210682537,21723531182,20759069105,22742613549,23497607690
Paraguay,5812114523,8855705140,27215968616,33715524704,33283228891,38585317743,40276532541,36164068797,36054281572,39008900332,40496953779
Peru,26410386669,51744749133,1.48E+11,1.72E+11,1.93E+11,2.01E+11,2.01E+11,1.90E+11,1.92E+11,2.11E+11,2.22E+11
Philippines,44311593756,81026300310,2.00E+11,2.24E+11,2.50E+11,2.72E+11,2.85E+11,2.93E+11,3.05E+11,3.14E+11,3.31E+11
Poland,65977748211,1.72E+11,4.79E+11,5.29E+11,5.00E+11,5.24E+11,5.45E+11,4.78E+11,4.72E+11,5.26E+11,5.86E+11
Portugal,78713859795,1.18E+11,2.38E+11,2.45E+11,2.16E+11,2.26E+11,2.30E+11,1.99E+11,2.06E+11,2.21E+11,2.41E+11
Puerto Rico,30603919000,61701800000,98381300000,1.00E+11,1.02E+11,1.02E+11,1.02E+11,1.03E+11,1.04E+11,1.04E+11,1.01E+11
Qatar,7360439423,17759890110,1.25E+11,1.68E+11,1.87E+11,1.99E+11,2.06E+11,1.62E+11,1.52E+11,1.67E+11,1.91E+11
Romania,38995454545,37253259017,1.66E+11,1.83E+11,1.71E+11,1.91E+11,2.00E+11,1.78E+11,1.88E+11,2.12E+11,2.40E+11
Russian Federation,5.17E+11,2.60E+11,1.52E+12,2.05E+12,2.21E+12,2.30E+12,2.06E+12,1.36E+12,1.28E+12,1.58E+12,1.66E+12
Rwanda,2550185618,1734938652,5849863213,6646901208,7428848122,7621924854,8016593394,8277614581,8475622319,9140429058,9508715596
Samoa,125766269.8,269019710.3,663161528.4,737401684.1,760549577.7,770021643.6,756919933.5,788307314.9,799376440,831903814.1,820491798.3
San Marino,..,1101897918,2139072848,2054489853,1800077091,1865374403,1788510017,1523012088,1564380531,1632860041,..
Sao Tome and Principe,..,..,197454052.1,233213521.7,252560556,302925488.1,348941656.4,318265835.3,347545391.8,375040173.8,422296762.3
Saudi Arabia,1.18E+11,1.90E+11,5.28E+11,6.71E+11,7.36E+11,7.47E+11,7.56E+11,6.54E+11,6.45E+11,6.89E+11,7.87E+11
Senegal,7237100724,5924239701,16215069256,17878780185,17825417949,18960182371,19770840286,17767704597,19027392876,21081669870,24129599552
Serbia,..,6540247190,41819468692,49258136129,43309252921,48394239475,47062206678,39628550869,40630392019,44120424392,50597289147
Seychelles,368584758.9,614879764.8,969936525.3,1065826670,1060226126,1328157609,1343007845,1377495054,1427524565,1503168690,1590180446
Sierra Leone,649644826.8,635874002.2,2578026297,2942546781,3801862611,4920343195,5015157816,4218723875,3674794530,3739577973,4085114794
Singapore,36144336769,96074477958,2.40E+11,2.79E+11,2.95E+11,3.08E+11,3.15E+11,3.08E+11,3.18E+11,3.38E+11,3.64E+11
Sint Maarten (Dutch part),..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,12747380523,29169953013,90183986822,98997521242,94416582465,98723944144,1.01E+11,88457167724,89640741266,95241436352,1.06E+11
Slovenia,18198205508,20289627637,48161250935,51516367350,46580457470,48401896410,49930685013,43090173062,44651537260,48441722816,54007972106
Solomon Islands,302515026.9,435103853.5,681151193.5,932725583.3,1063879446,1129787198,1172268301,1154650069,1230459710,1309631135,1395608472
Somalia,917044228,..,..,..,..,3892402685,3963532309,4048860871,4198485404,4508845348,4720727278
South Africa,1.16E+11,1.36E+11,3.75E+11,4.16E+11,3.96E+11,3.67E+11,3.51E+11,3.18E+11,2.96E+11,3.50E+11,3.68E+11
South Sudan,..,..,14602072425,14907308934,11931472173,18426469030,13962212837,11997800751,..,..,..
Spain,5.37E+11,5.97E+11,1.42E+12,1.48E+12,1.32E+12,1.35E+12,1.37E+12,1.20E+12,1.23E+12,1.31E+12,1.42E+12
Sri Lanka,8032551173,16330814180,56725749222,65292753005,68434409315,74317806538,79356449841,80604080689,82401038710,88019706804,88900770858
St. Kitts and Nevis,217258907.8,433520483.4,760170370.4,817759259.3,800414814.8,839774074.1,916566666.7,923155555.6,971166666.7,996944444.4,1010822222
St. Lucia,518433324.8,834327296.3,1399203481,1444269667,1440016852,1483814333,1559072148,1659110889,1701596815,1816728741,1921848222
St. Martin (French part),..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,240365262.6,396261370.4,681225963,676129407.4,692933740.7,721207407.4,727714814.8,755400000,774429629.6,792177777.8,811300000
Sudan,12408647541,12257418326,65634109237,67327289320,68125631150,72065940086,82151588419,96741742022,95558220777,1.23E+11,40851536134
Suriname,388400000,947671969.7,4368398048,4422276622,4980000000,5145757576,5240606061,4787367928,3166040523,3068766110,3590753769
Sweden,2.60E+11,2.61E+11,4.95E+11,5.73E+11,5.51E+11,5.85E+11,5.80E+11,5.04E+11,5.16E+11,5.41E+11,5.56E+11
Switzerland,2.58E+11,2.72E+11,5.84E+11,7.00E+11,6.68E+11,6.89E+11,7.09E+11,6.80E+11,6.71E+11,6.80E+11,7.05E+11
Syrian Arab Republic,12308624284,19325894913,..,..,..,..,..,..,..,..,..
Tajikistan,2629395066,860521119.3,5642178580,6522732203,7633049792,8448469838,9112544556,7854602392,6952678127,7157865188,7522947810
Tanzania,4258743263,13375976354,32014249841,34657139495,39650530214,45680532614,49964788814,47378599025,49774021003,53320625959,58001200572
Thailand,85343063966,1.26E+11,3.41E+11,3.71E+11,3.98E+11,4.20E+11,4.07E+11,4.01E+11,4.12E+11,4.55E+11,5.05E+11
Timor-Leste,..,439646100,3998961300,5672048700,6661664600,5637671700,4041637000,3092624800,2503532100,2487269400,2581000000
Togo,1628427515,1488185772,3426022206,3867391618,3873529926,4320427496,4569131195,4179185205,4483932937,4808043653,5358722983
Tonga,113563821.6,202363492.2,369485198.8,423011844.3,472358251.2,450686353.7,443911052.3,435438217.3,401109307.4,430174168.7,450353313.9
Trinidad and Tobago,5068000000,8154338233,22157948396,25433011405,25763220107,27268478565,27615843098,25062893969,22284780327,22474828527,23808146748
Tunisia,12290568182,21473188882,44050929160,45810626509,45044112939,46251061734,47632326088,43173480832,41802653631,39813383484,39871132268
Turkey,1.51E+11,2.73E+11,7.72E+11,8.33E+11,8.74E+11,9.51E+11,9.34E+11,8.60E+11,8.64E+11,8.53E+11,7.71E+11
Turkmenistan,3189539641,2904662605,22583157895,29233333333,35164210526,39197543860,43524210526,35799714286,36180000000,37926285714,40761142857
Turks and Caicos Islands,..,..,686787810,728789570,715722770,740776770,823968140,893501650,950357510,962525840,1022312010
Tuvalu,8824447.74,13742057.05,31824701.28,38713279.62,37671734.49,37507514.54,37291841.43,35492333.86,36547419.87,40620557.13,42587778.47
Uganda,4304398866,6193246837,20186496527,20176025257,23114293416,24599550624,27291879819,27102650387,24133664285,25995031850,27461440192
Ukraine,81456918679,31261527363,1.36E+11,1.63E+11,1.76E+11,1.83E+11,1.34E+11,91030959455,93355993629,1.12E+11,1.31E+11
United Arab Emirates,50701443748,1.04E+11,2.90E+11,3.51E+11,3.75E+11,3.90E+11,4.03E+11,3.58E+11,3.57E+11,3.78E+11,4.14E+11
United Kingdom,1.09E+12,1.66E+12,2.48E+12,2.66E+12,2.70E+12,2.79E+12,3.06E+12,2.93E+12,2.69E+12,2.67E+12,2.86E+12
United States,5.96E+12,1.03E+13,1.50E+13,1.55E+13,1.62E+13,1.68E+13,1.75E+13,1.82E+13,1.87E+13,1.95E+13,2.05E+13
Uruguay,9298839655,22823255802,40284481653,47962439303,51264390114,57531233351,57236013058,53274304222,52687612262,56488991831,59596885024
Uzbekistan,13360607918,13760513969,46679875794,56516280748,63628854499,68997168338,76658542757,81847410182,81779012351,59159945321,50499921558
Vanuatu,158397403,272014693.1,700804286.2,792149700.7,781702874.1,801787555.9,814954307,759689950.9,804332795.6,880043553.7,914301119.3
"Venezuela, RB",48598315565,1.17E+11,3.93E+11,3.16E+11,3.81E+11,3.71E+11,4.82E+11,..,..,..,..
Vietnam,6471740806,31172518403,1.16E+11,1.36E+11,1.56E+11,1.71E+11,1.86E+11,1.93E+11,2.05E+11,2.24E+11,2.45E+11
Virgin Islands (U.S.),..,..,4339000000,4239000000,4095000000,3762000000,3622000000,3748000000,3863000000,3855000000,..
West Bank and Gaza,..,4313600000,8913100000,10465400000,11279400000,12476000000,12715600000,12673000000,13425700000,14498100000,14615900000
"Yemen, Rep.",5647119229,9652436180,30906749533,32726417878,35401339869,40415233436,43228585321,42628328212,30968242968,26818703093,26914402224
Zambia,3285217391,3600683040,20265556274,23460098340,25503370699,28045460442,27150630607,21243350633,20954754378,25868142077,26720073436
Zimbabwe,8783816700,6689957600,12041655200,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,22813010116,31000519447
